Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
X-Brewing Black and Blue Stout,X-brewing,7.45,4.04,13.2%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F97%2F42%2F423817.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/x-brewing-black-and-blue-stout--423817"", ""Beer Page"")",Netherlands,blue,red,
Brouwerij Lost Smooshed Smoothie Sour,Brouwerij LOST,7.45,4.04,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F97%2F42%2F423811.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/brouwerij-lost-smooshed-smoothie-sour--423811"", ""Beer Page"")",Netherlands,red,white,
X-Brewing Fruity Madness West Coast IPA,X-brewing,4.95,3.47,6.5%,IPA - American,beer-images.beerizer.com%2Fraw%2F97%2F42%2F423818.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/x-brewing-fruity-madness-west-coast-ipa--423818"", ""Beer Page"")",Netherlands,blue,white,
Muifel Brouwerij Pina Colada Fruity Sour,Muifelbrouwerij,3.95,3.38,6%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F97%2F42%2F423815.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/muifel-brouwerij-pina-colada-fruity-sour--423815"", ""Beer Page"")",Netherlands,red,white,
Lolla,Galway Bay Brewery,5.99,3.53,5%,Sour - Catharina,beer-images.beerizer.com%2Fraw%2F94%2F42%2F423806.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/galway-bay-brewery-lolla--423806"", ""Beer Page"")",Ireland,white,black,
Rye n' Shine,Etyeki Sörmanufaktúra,4.71,3.66,7%,IPA - Rye,beer-images.beerizer.com%2Fraw%2F62%2F42%2F423804.png,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/rye-n-shine--423804"", ""Beer Page"")",Hungary,yellow,black,
Palm Scream,Etyeki Sörmanufaktúra,7.18,3.33,5.7%,Other,beer-images.beerizer.com%2Fraw%2F62%2F42%2F423805.png,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/palm-scream--423805"", ""Beer Page"")",Hungary,pink,black,
Time Spiral,Spartacus Brewing,8.25,4.21,9.4%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F94%2F42%2F423798.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/spartacus-time-spiral--423798"", ""Beer Page"")",Brazil,black,white,
Stu Mostów X Longlive Beerworks Hop Cake,Browar Stu Mostów,6.99,4.07,7.8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F42%2F423799.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/stu-mostow-x-longlive-beerworks-hop-cake--423799"", ""Beer Page"")",Poland,yellow,blue,
Blazing Fire,Spartacus Brewing,8.25,3.95,8.4%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F94%2F42%2F423797.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/spartacus-blazing-fire--423797"", ""Beer Page"")",Brazil,black,white,
No Worries! 2025,Browar Artezan,6.99,3.82,6.5%,IPA - New Zealand,beer-images.beerizer.com%2Fraw%2F94%2F42%2F423795.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/artezan-no-worries-2025--423795"", ""Beer Page"")",Poland,blue,white,
Alice Loves Noizz,Piwne Podziemie,5.75,3.73,6.1%,IPA - Session,beer-images.beerizer.com%2Fraw%2F94%2F42%2F423796.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/piwne-podziemie-alice-loves-noizz--423796"", ""Beer Page"")",Poland,blue,white,
Masternilla Imperial Stout Whisky BA Stout,Brewery De Meester,7.45,4.12,12%,Stout - Imperial / Double,untappd.akamaized.net%2Fsite%2Fbrewery_logos%2Fbrewery-229401_48849.jpeg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/de-meester-masternilla-imperial-stout-whisky-ba-stout--416581"", ""Beer Page"")",Belgium,unknown,unknown,
WILL IT FLOAT #16,White Dog Brewery,8.24,4.25,6%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F421574.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/will-it-float-16--421574"", ""Beer Page"")",Netherlands,yellow,black,
Anti-Cake BA French Antilles Rum,Blackout Brewing,10.25,4.18,11%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F73%2F25%2F250972.jpg,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/anti-cake-ba-french-antilles-rum--250972"", ""Beer Page"")",Romania,black,white,
1838,Thornbridge Brewery,10.10,3.65,4.5%,Pale Ale - English,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6156801_216e6_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/thornbridge-1838--423785"", ""Beer Page"")",England,dark,white,
Pornstar Martini,Funky Fluid,5.75,3.93,7.2%,Sour - Other,beer-images.beerizer.com%2Fraw%2F87%2F42%2F423783.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/pornstar-martini--423783"", ""Beer Page"")",Poland,white,black,
Newbarns / Siren - Zipper,Newbarns Brewery,6.10,3.37,5%,Shandy / Radler,beer-images.beerizer.com%2Fraw%2F22%2F42%2F423781.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/newbarns-siren-zipper--423781"", ""Beer Page"")",Scotland,blue,white,
Juicy Little Thing,Sierra Nevada Brewing Co.,3.25,3.75,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F51%2F38%2F388491.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/sierra-nevada-juicy-little-thing--388491"", ""Beer Page"")",United States,yellow,blue,
Double Haze,Brouwerij Kees,3.95,3.71,8.5%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F51%2F40%2F401976.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/kees-double-haze--401976"", ""Beer Page"")",Netherlands,blue,white,
Kompaan Levensgenieter,KOMPAAN Dutch Craft Beer Company,3.50,3.56,4.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F51%2F36%2F363908.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/kompaan-levensgenieter--363908"", ""Beer Page"")",Netherlands,blue,white,
De Rumoerige Roodborst,Bird Brewery,3.50,3.47,5.8%,Red Ale - American Amber / Red,beer-images.beerizer.com%2Fraw%2F51%2F33%2F334144.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/bird-brewery-de-rumoerige-roodborst--334144"", ""Beer Page"")",Netherlands,blue,white,
KOMPAAN Lefgozer,KOMPAAN Dutch Craft Beer Company,3.50,3.37,6%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F51%2F39%2F399003.png,"=HYPERLINK(""https://beerizer.com/shop/hoptimaal/kompaan-lefgozer--399003"", ""Beer Page"")",Netherlands,blue,white,
Sigma,Brouwerij Alvinne,3.05,3.73,8%,Sour - Other,beer-images.beerizer.com%2Fraw%2F8%2F1%2F12318.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/alvinne-sigma--12318"", ""Beer Page"")",Belgium,white,black,
Tripel Karmeliet,Brouwerij Bosteels,2.55,3.98,8.4%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417767.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/tripel-karmeliet--417767"", ""Beer Page"")",Belgium,white,blue,
Gulden Draak Brewmasterds Edition Quadrupel,Brouwerij Van Steenberge,2.85,3.82,10.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416936.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/gulden-draak-brewmasterds-edition-quadrupel--416936"", ""Beer Page"")",Belgium,white,black,
Kasteel Cuvée Quadrupel,Kasteel Brouwerij Vanhonsebrouck,3.15,3.81,11%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417135.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/kasteel-cuvee-quadrupel--417135"", ""Beer Page"")",Belgium,white,black,
Van Honsebrouck Bacchus Frambozenbier Fruitbier,Kasteel Brouwerij Vanhonsebrouck,4.65,3.65,5%,Sour - Flanders Oud Bruin,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417791.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/van-honsebrouck-bacchus-frambozenbier-fruitbier--417791"", ""Beer Page"")",Belgium,white,black,
Erdinger Weißbier Weizen,Erdinger Weissbräu,2.10,3.65,5.3%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416727.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/erdinger-weissbier-weizen--416727"", ""Beer Page"")",Germany,white,blue,
Erdinger Weißbier Weizen,Erdinger Weissbräu,2.10,3.65,5.3%,Wheat Beer - Hefeweizen,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416727.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/erdinger-weissbier-weizen--416727"", ""Beer Page"")",Germany,blue,white,
2023 Tripel,Fort Lapin Brewery,2.70,3.50,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416763.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/fort-lapin-2023-tripel--416763"", ""Beer Page"")",Belgium,orange,white,
Strandgaper Blond,Scheldebrouwerij,2.75,3.48,6.2%,Blonde / Golden Ale - Other,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417578.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/scheldebrouwerij-strandgaper-blond--417578"", ""Beer Page"")",Belgium,blue,white,
Maneblusser Blond,Brouwerij Het Anker,2.25,3.46,6.2%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F97%2F41%2F416188.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/brouwerij-het-anker-maneblusser-blond--416188"", ""Beer Page"")",Belgium,black,gold,
Wilderen Goud Blond,Brouwerij Leidse Goud,2.30,3.45,6.2%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417929.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/wilderen-goud-blond--417929"", ""Beer Page"")",Netherlands,white,black,
Somersby Mango & Lime Cider,Carlsberg Group,2.45,3.23,4.5%,Cider - Other Fruit,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417599.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/somersby-mango-lime-cider--417599"", ""Beer Page"")",Denmark,white,black,
Lervig 3 Bean Stout,LERVIG/ Way Beer,5.75,4.09,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F97%2F42%2F423764.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/lervig-3-bean-stout--423764"", ""Beer Page"")",Norway,blue,white,
Lervig No Worries Mango Alcoholvrij,LERVIG,2.60,3.27,0.5%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F97%2F42%2F423765.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/lervig-no-worries-mango-alcoholvrij--423765"", ""Beer Page"")",Norway,white,black,
Seawise Witbier,Dutch Bargain,3.10,3.14,4.3%,Wheat Beer - Fruited,beer-images.beerizer.com%2Fraw%2F97%2F42%2F423762.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/dutch-bargain-seawise-witbier--423762"", ""Beer Page"")",Netherlands,white,blue,
Leesplank Voor Kerels Cadeaupakket,Brouwerij Van Steenberge,16.95,2.86,5%,Lager - Pale,beer-images.beerizer.com%2Fraw%2F97%2F42%2F423763.jpg,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/leesplank-voor-kerels-cadeaupakket--423763"", ""Beer Page"")",Belgium,white,black,
Zenne y Frontera,Brouwerij 3 Fonteinen,45.00,4.72,7%,Lambic - Traditional,beer-images.beerizer.com%2Fraw%2F66%2F42%2F423760.webp,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/3-fonteinen-zenne-y-frontera--423760"", ""Beer Page"")",Belgium,unknown,unknown,
Whale Shark,De Kromme Haring,4.50,3.86,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F27%2F40%2F402791.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/de-kromme-haring-whale-shark--402791"", ""Beer Page"")",Netherlands,white,blue,
Timmermans Lambicus Pêche Cardamome,Brewery John Martin & Brewery Timmermans,2.30,3.58,4%,Lambic - Fruit,beer-images.beerizer.com%2Fraw%2F27%2F32%2F327098.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/timmermans-lambicus-peche-cardamome--327098"", ""Beer Page"")",Belgium,gold,black,
Dubbel Kruikje,Hertog Jan,7.95,3.57,7.3%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41697.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/hertog-jan-dubbel-kruikje--41697"", ""Beer Page"")",Netherlands,brown,white,
Just Fruit,Frequentem Brewing Co.,12.40,4.37,5.6%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F38%2F382673.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/just-fruit--382673"", ""Beer Page"")",United States,white,black,
Schmoojee Tropics,Imprint Beer Co.,15.30,4.27,6.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F41%2F413700.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/schmoojee-tropics--413700"", ""Beer Page"")",United States,blue,white,
Hop Creature,WeldWerks Brewing Co.,12.00,4.17,8.4%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F38%2F382668.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/hop-creature--382668"", ""Beer Page"")",United States,purple,white,
"Yummy Blueberry, Raspberry, Chocolate & Maple Syrup",Sibeeria,9.70,4.11,5.4%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F65%2F41%2F410708.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/yummy-blueberry-raspberry-chocolate-maple-syrup--410708"", ""Beer Page"")",Czech Republic,purple,white,
Yummy Mango,Sibeeria,9.70,4.07,6.7%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F65%2F41%2F410711.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/yummy-mango--410711"", ""Beer Page"")",Czech Republic,orange,white,
Riot Juice,Hidden Springs Ale Works,10.50,4.05,5.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411153.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/riot-juice--411153"", ""Beer Page"")",United States,pink,black,
Raspberry Cobbler,WeldWerks Brewing Co.,11.40,4.05,4.2%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F65%2F38%2F382665.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/raspberry-cobbler--382665"", ""Beer Page"")",United States,white,black,
Cuvee de Zrisa,Ca' del Brado,10.20,4.01,7.8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F65%2F12%2F122666.jpg,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/cuvee-de-zrisa--122666"", ""Beer Page"")",Italy,white,black,
Hypernova Wormhole,WeldWerks Brewing Co.,10.70,3.96,6.9%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F65%2F38%2F382664.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/hypernova-wormhole--382664"", ""Beer Page"")",United States,black,white,
Ocean Park,3 Sons Brewing Co.,9.00,3.69,5%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411244.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/ocean-park--411244"", ""Beer Page"")",United States,blue,white,
Antique Alley,3 Sons Brewing Co.,9.00,3.68,5.4%,Red Ale - American Amber / Red,beer-images.beerizer.com%2Fraw%2F65%2F41%2F411242.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/antique-alley--411242"", ""Beer Page"")",United States,white,black,
Band of Brothers (Investor Collab #1),Folkingebrew,6.98,4.11,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F73%2F42%2F420983.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/band-of-brothers-investor-collab-1--420983"", ""Beer Page"")",Netherlands,pink,white,
SoCal | Bright Pale6-Pack,Cloudwater Brew Co.,23.10,3.65,4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F29%2F42%2F423750.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/socal-bright-pale-6-pack--423750"", ""Beer Page"")",England,blue,white,
SoCal | Bright Pale4-Pack,Cloudwater Brew Co.,16.00,3.65,4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F29%2F42%2F423751.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/socal-bright-pale-4-pack--423751"", ""Beer Page"")",England,blue,white,
SoCal | Bright PaleSingle,Cloudwater Brew Co.,4.30,3.65,4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F29%2F42%2F423752.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/socal-bright-pale-single--423752"", ""Beer Page"")",England,blue,white,
India Ale,Brauerei Gebr. Maisel,5.90,3.61,7.3%,IPA - English,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-323388_5303d_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/india-ale--84698"", ""Beer Page"")",Germany,yellow,purple,
Bayreuther Hefe-Weissbier,Bayreuther Bierbrauerei,1.90,3.60,5.3%,Wheat Beer - Hefeweizen,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-444494_2a236_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/bayreuther-hefe-weissbier--84306"", ""Beer Page"")",Germany,blue,white,
Pale Ale,Brauerei Gebr. Maisel,2.20,3.55,5.2%,Pale Ale - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-596529_e61eb_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/pale-ale--84699"", ""Beer Page"")",Germany,green,white,
Chromaticity,Verdant Brewing Co,7.49,3.94,5.2%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423735.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/chromaticity--423735"", ""Beer Page"")",England,white,black,
Hop Rocket,Game Over Brewing Co.,7.49,3.75,6.5%,IPA - Cold,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423738.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/hop-rocket--423738"", ""Beer Page"")",France,black,white,
Dangerous,Birrificio della Granda,4.99,3.75,10%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423741.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/dangerous--423741"", ""Beer Page"")",Italy,blue,white,
No Mask,Birrificio della Granda,4.79,3.69,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423742.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/no-mask--423742"", ""Beer Page"")",Italy,dark,light,
Verre Vriend,Berghoeve Brouwerij,3.79,3.54,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423747.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/verre-vriend--423747"", ""Beer Page"")",Netherlands,orange,white,
Scarlet O'Sour,Birrificio della Granda,4.49,3.51,5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423743.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/scarlet-osour--423743"", ""Beer Page"")",Italy,purple,white,
Southern Tang,Birrificio della Granda,4.99,3.50,5.5%,IPA - Sour,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423744.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/southern-tang--423744"", ""Beer Page"")",Italy,white,black,
Hammer Blont,Berghoeve Brouwerij,3.49,3.43,6%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423748.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/hammer-blont--423748"", ""Beer Page"")",Netherlands,white,black,
Good Te Passe,Berghoeve Brouwerij,3.49,3.41,5%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423749.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/good-te-passe--423749"", ""Beer Page"")",Netherlands,blue,white,
Sweetch,Birrificio della Granda,3.49,3.28,4.7%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F18%2F42%2F423745.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/sweetch--423745"", ""Beer Page"")",Italy,black,white,
Cent Cinquante,Bières de Chimay,8.95,4.01,10%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F27%2F42%2F423730.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/chimay-cent-cinquante--423730"", ""Beer Page"")",Belgium,black,gold,
Agnus,Brouwerij Corsendonk,7.95,3.63,7.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F27%2F42%2F423729.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/corsendonk-agnus--423729"", ""Beer Page"")",Belgium,blue,white,
Purple Wonderland,Friends Company,4.16,3.82,5.6%,Sour - Fruited Gose,beer-images.beerizer.com%2Fraw%2F53%2F42%2F423723.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/friends-company-purple-wonderland--423723"", ""Beer Page"")",Sweden,black,white,
Triple Berry Pie,Brewski,3.81,3.76,4%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F53%2F10%2F106656.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/brewski-triple-berry-pie--106656"", ""Beer Page"")",Sweden,white,black,
Strawberry Pie,Brewski,3.47,3.73,4%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F53%2F24%2F249192.jpg,"=HYPERLINK(""https://beerizer.com/shop/drinkonline/brewski-strawberry-pie--249192"", ""Beer Page"")",Sweden,white,black,
Moersleutel 9 Years Celebration IX Confronting Suitors,Moersleutel Craft Brewery,12.65,4.37,14%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F27%2F42%2F423716.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/moersleutel-9-years-celebration-ix-confronting-suitors--423716"", ""Beer Page"")",Netherlands,black,gold,
Soma Turbo,SOMA Beer,7.41,4.17,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F8%2F42%2F423710.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/soma-turbo--423710"", ""Beer Page"")",Spain,blue,white,
Soma Hologram,SOMA Beer,7.95,4.12,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F8%2F42%2F423713.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/soma-hologram--423713"", ""Beer Page"")",Spain,dark,light,
Moersleutel 9 Years Celebration VII Calypso's Temptation,Moersleutel Craft Brewery,12.65,4.34,14%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F27%2F42%2F423707.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/moersleutel-9-years-celebration-vii-calypsos-temptation--423707"", ""Beer Page"")",Netherlands,pink,white,
Blackout x Kees Ego Birth,Blackout Brewing,6.99,4.09,10.5%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F27%2F42%2F423706.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/blackout-x-kees-ego-birth--423706"", ""Beer Page"")",Romania,white,black,
