Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
"A Wonderful, Magical Animal",Pentrich Brewing Co.,7.60,4.12,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426816.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/a-wonderful-magical-animal--426816"", ""Beer Page"")",England,blue,white,
Enjoy Your Balloons,Pentrich Brewing Co.,7.60,4.09,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426817.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/enjoy-your-balloons--426817"", ""Beer Page"")",England,white,blue,
Drake Passage,Azvex Brewing Company,8.50,4.06,8%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426812.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/drake-passage--426812"", ""Beer Page"")",England,blue,white,
Golden Glow,Salikatt Bryggeri,7.80,4.05,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426829.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/golden-glow--426829"", ""Beer Page"")",Norway,yellow,black,
Sunspike,Salikatt Bryggeri,7.80,4.03,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426830.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/sunspike--426830"", ""Beer Page"")",Norway,black,white,
Axiom of Choice,Azvex Brewing Company,7.10,4.00,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426813.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/axiom-of-choice--426813"", ""Beer Page"")",England,blue,white,
Triple Stereotrip,Blackout Brewing,7.10,3.99,9.7%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426821.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/triple-stereotrip--426821"", ""Beer Page"")",Romania,blue,white,
Eclipse,SOMA Beer,7.90,3.98,12%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426804.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/eclipse--426804"", ""Beer Page"")",Spain,black,white,
Capstone,Salikatt Bryggeri,7.20,3.94,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426831.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/capstone--426831"", ""Beer Page"")",Norway,white,blue,
Nether Spark IPA,Apex Brewing Company,5.90,3.89,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F426827.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/nether-spark-ipa--426827"", ""Beer Page"")",Sweden,black,blue,
Tartarus Abaddon,Tartarus Beers,13.60,4.29,17%,Stout - Russian Imperial,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426797.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/tartarus-abaddon--426797"", ""Beer Page"")",England,black,white,
Tartarus Cactus Lion,Tartarus Beers,8.40,4.06,8.3%,Gluten-Free,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426799.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/tartarus-cactus-lion--426799"", ""Beer Page"")",England,white,red,
Tartarus Cactus Puma,Tartarus Beers,6.50,3.99,6.2%,Gluten-Free,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426800.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/tartarus-cactus-puma--426800"", ""Beer Page"")",England,red,white,
Tartarus Abaset,Tartarus Beers,6.10,3.90,4.6%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426798.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/tartarus-abaset--426798"", ""Beer Page"")",England,black,white,
Tartarus Enfield,Tartarus Beers,5.40,3.82,4%,Stout - English,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426796.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/tartarus-enfield--426796"", ""Beer Page"")",England,purple,white,
Tartarus Cactus Cat,Tartarus Beers,5.40,3.75,4.1%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426801.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/tartarus-cactus-cat--426801"", ""Beer Page"")",England,green,white,
Deya Eye For Symmetry,DEYA Brewing Company,5.20,3.73,0.5%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426793.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/deya-eye-for-symmetry--426793"", ""Beer Page"")",England,white,black,
Brew York x Green Gold Fang & Flame,Brew York,4.90,3.68,4.6%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426795.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/brew-york-x-green-gold-fang-flame--426795"", ""Beer Page"")",England,white,red,
Nothing Is Real,Brew York,5.30,3.49,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F55%2F42%2F426794.jpg,"=HYPERLINK(""https://beerizer.com/shop/radbeer/brew-york-nothing-is-real--426794"", ""Beer Page"")",England,white,black,
Sydney Adventure,Hop Brook,3.50,3.57,5%,Pilsner - Other,beer-images.beerizer.com%2Fraw%2F65%2F42%2F426786.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/sydney-adventure--426786"", ""Beer Page"")",Poland,blue,white,
Bike Zero,Hop Brook,3.30,3.52,0.5%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F65%2F42%2F426789.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/bike-zero--426789"", ""Beer Page"")",Poland,blue,white,
Stronghold,Hop Brook,3.70,3.39,5.6%,IPA - New Zealand,beer-images.beerizer.com%2Fraw%2F65%2F42%2F426788.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/stronghold--426788"", ""Beer Page"")",Poland,white,black,
Erynies,Brasserie La Malpolon,15.99,4.04,6%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F426781.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/erynies--426781"", ""Beer Page"")",France,white,black,
DUST Rosé,DUST Blending,22.99,3.98,7.6%,Lambic - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F426784.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/dust-rose--426784"", ""Beer Page"")",Belgium,pink,white,
Mirabolante,Brasserie La Malpolon,15.49,3.89,6%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F426782.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/mirabolante--426782"", ""Beer Page"")",France,white,red,
Secateur,Brasserie La Malpolon,13.99,3.88,7.8%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F426783.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/secateur--426783"", ""Beer Page"")",France,white,black,
Wüüüüw D'Alsace,DUST Blending,22.99,3.88,9.2%,Lambic - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F426785.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/wuuuuw-dalsace--426785"", ""Beer Page"")",Belgium,blue,white,
Blazing Fire,Spartacus Brewing,6.95,3.95,8.4%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F42%2F426779.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/blazing-fire--426779"", ""Beer Page"")",Brazil,black,white,
Mirabolante,Brasserie La Malpolon,15.49,3.89,6%,Wild Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F426782.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/mirabolante--426782"", ""Beer Page"")",France,brown,black,
Secateur,Brasserie La Malpolon,13.99,3.88,7.8%,Grape Ale - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F426783.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/secateur--426783"", ""Beer Page"")",France,gold,black,
Wüüüüw D'Alsace,DUST Blending,22.99,3.88,9.2%,Lambic - Other,beer-images.beerizer.com%2Fraw%2F18%2F42%2F426785.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/wuuuuw-dalsace--426785"", ""Beer Page"")",Belgium,brown,white,
Blazing Fire,Spartacus Brewing,6.95,3.95,8.4%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F42%2F426779.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/blazing-fire--426779"", ""Beer Page"")",Brazil,black,yellow,
Pizza Pany,Browar Nepomucen,4.00,3.78,5.3%,Sour - Fruited Gose,beer-images.beerizer.com%2Fraw%2F65%2F42%2F426776.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/pizza-pany--426776"", ""Beer Page"")",Poland,black,white,
Fusion,Browar Nepomucen,3.70,3.73,4.5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F65%2F42%2F426777.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/fusion--426777"", ""Beer Page"")",Poland,green,black,
Mates The Save Classics,Browar Nepomucen,4.20,3.62,6%,IPA - English,beer-images.beerizer.com%2Fraw%2F65%2F42%2F426778.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/mates-the-save-classics--426778"", ""Beer Page"")",Poland,blue,white,
Mad Scienatist Xophisticated,Mad Scientist,5.80,3.69,4.6%,Pale Ale - XPA (Extra Pale),assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6327362_2d880_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/mad-scienatist-xophisticated--426775"", ""Beer Page"")",Hungary,blue,white,
Monyo IPA,MONYO Brewing Co.,3.30,3.33,4.5%,Pilsner - Other,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4363907_01b1b_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/beerselection/monyo-ipa--401955"", ""Beer Page"")",Hungary,orange,black,
Texels Skiller Wit,Texelse Bierbrouwerij,2.30,3.46,5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F27%2F42%2F426773.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/texels-skiller-wit--426773"", ""Beer Page"")",Netherlands,white,black,
Oerbier Reserva 2017,Brouwerij De Dolle Brouwers,90.00,4.25,13%,Sour - Flanders Oud Bruin,www.cantinabrassicoladigitale.it%2Fwp-content%2Fuploads%2F2025%2F07%2FPhotoroom_20250715_093809-750x750.jpeg,"=HYPERLINK(""https://beerizer.com/shop/cantinabrassicoladigitale/de-dolle-oerbier-reserva-2017--426771"", ""Beer Page"")",Belgium,white,black,
Boerenerf Oude Gueuze 1871,Het Boerenerf Eylenbosch,21.00,4.10,6.75%,Lambic - Gueuze,www.cantinabrassicoladigitale.it%2Fwp-content%2Fuploads%2F2025%2F07%2FPhotoroom_20250715_095157-750x750.jpeg,"=HYPERLINK(""https://beerizer.com/shop/cantinabrassicoladigitale/boerenerf-oude-gueuze-1871--426770"", ""Beer Page"")",Belgium,white,black,
Boerenerf Alsacien,Het Boerenerf Eylenbosch,26.00,3.99,6%,Lambic - Fruit,www.cantinabrassicoladigitale.it%2Fwp-content%2Fuploads%2F2025%2F07%2FPhotoroom_20250715_100311-750x750.jpeg,"=HYPERLINK(""https://beerizer.com/shop/cantinabrassicoladigitale/boerenerf-alsacien--426769"", ""Beer Page"")",Belgium,gold,black,
Glazen Toren Saison D'Erpe Mere,Brouwerij De Glazen Toren,10.50,3.73,6.5%,Farmhouse Ale - Saison,www.cantinabrassicoladigitale.it%2Fwp-content%2Fuploads%2F2025%2F07%2FPhotoroom_20250715_100950-750x750.jpeg,"=HYPERLINK(""https://beerizer.com/shop/cantinabrassicoladigitale/glazen-toren-saison-derpe-mere--426772"", ""Beer Page"")",Belgium,blue,white,
Maisel's Weisse Kristall,Brauerei Gebr. Maisel,1.90,3.48,5%,Wheat Beer - Kristallweizen,beer-images.beerizer.com%2Fraw%2F59%2F10%2F101103.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/maisels-weisse-kristall--101103"", ""Beer Page"")",Germany,blue,white,
Schübel Pressecker Drachenseidla,Schübel Bräu,2.00,3.28,4.9%,Kellerbier / Zwickelbier,beer-images.beerizer.com%2Fraw%2F59%2F10%2F101124.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/schubel-pressecker-drachenseidla--101124"", ""Beer Page"")",Germany,white,black,
Maisel's Weisse Leicht,Brauerei Gebr. Maisel,1.90,3.16,3.1%,Wheat Beer - Hefeweizen Light / Leicht,beer-images.beerizer.com%2Fraw%2F59%2F10%2F101104.png,"=HYPERLINK(""https://beerizer.com/shop/hier_gibts_bier/maisels-weisse-leicht--101104"", ""Beer Page"")",Germany,blue,white,
Blaugies / Hill Farmstead La Vermontoise,Brasserie de Blaugies/ Hill Farmstead Brewery,5.81,3.80,6%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F8%2F1%2F12325.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/blaugies-hill-farmstead-la-vermontoise--12325"", ""Beer Page"")",Belgium,white,black,
Blaugies / Hill Farmstead La Vermontoise,Brasserie de Blaugies/ Hill Farmstead Brewery,7.47,3.80,6%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F8%2F1%2F16293.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/blaugies-hill-farmstead-la-vermontoise--16293"", ""Beer Page"")",Belgium,brown,gold,
Fantome Hermine Blanche d'Ici,Brasserie Fantôme,8.65,3.79,4.6%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F8%2F36%2F361047.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/fantome-hermine-blanche-dici--361047"", ""Beer Page"")",Belgium,white,blue,
Oude Geuze,Brouwerij Kestemont,9.17,3.77,6%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F8%2F30%2F301505.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/kestemont-oude-geuze--301505"", ""Beer Page"")",Belgium,white,black,
Blaugies La Moneuse,Brasserie de Blaugies,7.47,3.74,8%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F8%2F1%2F11983.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/blaugies-la-moneuse--11983"", ""Beer Page"")",Belgium,blue,white,
Blaugies Saison d'Epeautre,Brasserie de Blaugies,7.47,3.73,6%,Farmhouse Ale - Saison,beer-images.beerizer.com%2Fraw%2F8%2F1%2F12157.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/blaugies-saison-depeautre--12157"", ""Beer Page"")",Belgium,green,black,
Solar Way - Double West Coast IPA,Les Intenables - Craft Beer -,6.90,3.91,8%,IPA - Imperial / Double,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6272091_ae1b2_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/solar-way-double-west-coast-ipa--426765"", ""Beer Page"")",France,gold,black,
Tipsy Land - DDH IPA,Les Intenables - Craft Beer -,6.50,3.83,6.2%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-6272024_450c0_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/tipsy-land-ddh-ipa--426764"", ""Beer Page"")",France,white,black,
Allgäu Stoff,ABK (Aktienbrauerei Kaufbeuren),2.00,3.28,4.9%,Lager - Helles,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3258280_620cf_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/allgau-stoff--378875"", ""Beer Page"")",Germany,black,white,
Hell,Brauhaus Leikeim,1.90,3.14,4.9%,Lager - Helles,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-900322_5a246_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bierothek/hell--337224"", ""Beer Page"")",Germany,blue,white,
Field Guide,Revel Cider Company,13.00,4.13,7.5%,Cider - Other Fruit,beer-images.beerizer.com%2Fraw%2F58%2F35%2F358064.jpg,"=HYPERLINK(""https://beerizer.com/shop/mutedhorn/field-guide--358064"", ""Beer Page"")",Canada,yellow,black,
Het Ketelhuis,Brouwerij Kompel,3.45,3.65,6.5%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F27%2F42%2F426761.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/kompel-het-ketelhuis--426761"", ""Beer Page"")",Belgium,green,gold,
Draught Stout,Guinness,3.29,3.77,4.2%,Stout - Irish Dry,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-4473_1cbe8_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/guinness-draught-stout--426754"", ""Beer Page"")",Ireland,white,gold,
White Haze Hazy IPA,O'Hara's Brewery,6.09,3.58,5%,IPA - New England / Hazy,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3481402_a55fe_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/oharas-white-haze-hazy-ipa--426760"", ""Beer Page"")",Ireland,white,purple,
Simsseer Stephanskirchener Zwickl,Simsseer Braumanufaktur,1.88,3.56,5%,Kellerbier / Zwickelbier,assets.untappd.com%2Fsite%2Fbrewery_logos%2Fbrewery-390927_f234a.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/simsseer-stephanskirchener-zwickl--426757"", ""Beer Page"")",Germany,gray,white,
Flötzinger Hell,Flötzinger Bräu,2.39,3.49,5%,Lager - Helles,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-Hell_112870.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/flotzinger-hell--426750"", ""Beer Page"")",Germany,red,white,
Bandit Pale Ale,The Gipsy Hill Brewing Co.,6.09,3.48,3.4%,Gluten-Free,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-3477846_d7f0d_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/gipsy-hill-bandit-pale-ale--426751"", ""Beer Page"")",England,white,black,
Swell Lager,The Gipsy Hill Brewing Co.,5.59,3.30,4%,Lager - Pale,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-5433746_7ffba_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/gipsy-hill-swell-lager--426753"", ""Beer Page"")",England,white,blue,
Delirium Tremens 50cl Can,Delirium - Huyghe Brewery,7.20,3.84,8.5%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F60%2F10%2F101595.jpg,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/delirium-tremens-50cl-can--101595"", ""Beer Page"")",Belgium,white,blue,
Tegernseer Pils 33cl,Herzoglich Bayerisches Brauhaus Tegernsee,3.00,3.41,4.8%,Pilsner - German,beer-images.beerizer.com%2Fraw%2F60%2F19%2F192088.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/tegernseer-pils-33cl--192088"", ""Beer Page"")",Germany,white,black,
Wegelage,Nøgne Ø,14.99,3.72,11.5%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F75%2F37%2F376655.png,"=HYPERLINK(""https://beerizer.com/shop/rebelbeercans/wegelage--376655"", ""Beer Page"")",Norway,black,white,
Gimme Danger Glutenvrij / Glutenfree,Põhjala,4.75,3.71,10.5%,Gluten-Free,beer-images.beerizer.com%2Fraw%2F33%2F5%2F58924.png,"=HYPERLINK(""https://beerizer.com/shop/mr_hop/pohjala-gimme-danger-glutenvrij-glutenfree--58924"", ""Beer Page"")",Estonia,red,white,
Pohjala Cocobanger,Põhjala,5.65,4.12,12.5%,Stout - Imperial / Double Coffee,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426747.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/pohjala-cocobanger--426747"", ""Beer Page"")",Estonia,blue,white,
Sierra Nevada - Big Little Thing,Sierra Nevada Brewing Co.,3.60,3.74,9%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426744.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/sierra-nevada-sierra-nevada-big-little-thing--426744"", ""Beer Page"")",United States,gold,black,
Triple Trouble 8.5%,Van Moll,3.45,3.58,8.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426743.jpg,"=HYPERLINK(""https://beerizer.com/shop/hellobier/van-moll-triple-trouble-85--426743"", ""Beer Page"")",Netherlands,black,yellow,
Toewijding,Van Moll,3.80,3.41,6.5%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426745.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/van-moll-toewijding--426745"", ""Beer Page"")",Netherlands,blue,white,
Truly One | Pale AleSingle,Cloudwater Brew Co.,5.20,3.82,5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F29%2F42%2F426741.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/truly-one-pale-ale-single--426741"", ""Beer Page"")",England,gold,black,
Clouds | DDH Pale4-Pack,Cloudwater Brew Co.,21.60,3.72,5%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F29%2F42%2F426737.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/clouds-ddh-pale-4-pack--426737"", ""Beer Page"")",England,blue,white,
Clouds | DDH PaleSingle,Cloudwater Brew Co.,5.70,3.72,5%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F29%2F42%2F426738.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/clouds-ddh-pale-single--426738"", ""Beer Page"")",England,blue,white,
Grand Prestige 2016 Barleywine,Hertog Jan,30.00,3.81,10%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F97%2F41%2F417001.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/hertog-jan-grand-prestige-2016-barleywine--417001"", ""Beer Page"")",Netherlands,white,black,
(BUDAPEST DELIVERY ONLY!) Clean Hands,Brew Your Mind,4.28,3.89,5.8%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F62%2F12%2F123725.png,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/budapest-delivery-only-clean-hands--123725"", ""Beer Page"")",Hungary,purple,white,
Oude Schaarbeekse Kriek Schar-Elle,Lambiek Fabriek,11.05,4.06,6.2%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F66%2F17%2F170622.jpg,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/lambiek-fabriek-oude-schaarbeekse-kriek-schar-elle--170622"", ""Beer Page"")",Belgium,black,white,
Tegernseer Spezial,Herzoglich Bayerisches Brauhaus Tegernsee,4.60,3.60,5.6%,Lager - Dortmunder / Export,beer-images.beerizer.com%2Fraw%2F60%2F19%2F192226.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/tegernseer-spezial--192226"", ""Beer Page"")",Germany,blue,white,
Blanche de Bruxelles,Brasserie Lefebvre,3.50,3.54,4.5%,Wheat Beer - Witbier / Blanche,beer-images.beerizer.com%2Fraw%2F60%2F10%2F101455.png,"=HYPERLINK(""https://beerizer.com/shop/beermerchants/blanche-de-bruxelles--101455"", ""Beer Page"")",Belgium,blue,white,
"Mad About Hops ""HBC 630""",Brouwerij Kees,5.25,3.61,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F98%2F42%2F426723.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/kees-mad-about-hops-hbc-630--426723"", ""Beer Page"")",Netherlands,pink,black,
