Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Naked Hell,BRLO,3.09,3.18,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429458.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/naked-hell--429458"", ""Beer Page"")",Germany,white,black,
Lola,Lola,2.99,3.17,0.38%,Non-Alcoholic - Porter / Stout,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429910.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/lola--429910"", ""Beer Page"")",Switzerland,white,black,
Road Runner,Kehrwieder Kreativbrauerei,2.99,3.15,0.4%,Non-Alcoholic - Porter / Stout,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429602.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/road-runner--429602"", ""Beer Page"")",Germany,white,black,
Naked,BRLO,2.79,3.14,0.5%,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429683.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/naked--429683"", ""Beer Page"")",Germany,white,black,
Sunset Suzy,Two Chefs Brewing,3.79,3.14,4.8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429925.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/sunset-suzy--429925"", ""Beer Page"")",Netherlands,red,white,
Dolden Null,Riedenburger Brauhaus,2.49,3.12,0.5%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429931.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/dolden-null--429931"", ""Beer Page"")",Germany,blue,white,
Epos,Bierbrouwerij De Koningshoeven,2.99,3.12,N/A,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429564.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/epos--429564"", ""Beer Page"")",Netherlands,white,black,
Nillis,Bierbrouwerij De Koningshoeven,2.99,3.05,N/A,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429841.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/nillis--429841"", ""Beer Page"")",Netherlands,white,black,
Berliner Weisse,BRLO,2.69,3.02,4%,Sour - Berliner Weisse,beer-images.beerizer.com%2Fraw%2F12%2F43%2F430040.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/berliner-weisse--430040"", ""Beer Page"")",Germany,brown,white,
Der Kapitän,Landgang Brauerei,2.99,3.01,0.5%,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429446.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/der-kapitan--429446"", ""Beer Page"")",Germany,white,black,
Treeninglaager Tsitrus,Põhjala,3.79,2.95,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429456.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/treeninglaager-tsitrus--429456"", ""Beer Page"")",Estonia,white,black,
Virmalised 0,Põhjala,3.29,2.93,0.5%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429749.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/virmalised-0--429749"", ""Beer Page"")",Estonia,green,white,
Treeninglaager,Põhjala,3.79,2.93,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429923.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/treeninglaager--429923"", ""Beer Page"")",Estonia,silver,black,
Implosion Lager,To Øl,3.19,2.90,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429855.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/implosion-lager--429855"", ""Beer Page"")",Denmark,white,black,
Laager,Põhjala,3.79,2.90,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429959.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/laager--429959"", ""Beer Page"")",Estonia,green,white,
Große Freiheit,Wildwuchs Brauwerk Hamburg,2.99,2.86,0.29%,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429612.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/grosse-freiheit--429612"", ""Beer Page"")",Germany,white,black,
Freispiel,Trumer Privatbrauerei,2.99,2.85,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F12%2F42%2F429967.jpg,"=HYPERLINK(""https://beerizer.com/shop/beyond_beer/freispiel--429967"", ""Beer Page"")",Austria,silver,blue,
Oathbinder - Bourbon BA (Silver Series),Pühaste Brewery,9.99,4.34,14%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F48%2F42%2F429404.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/oathbinder-bourbon-ba-silver-series--429404"", ""Beer Page"")",Estonia,white,black,
Can't Be Like Before,Rivington Brewing Co,8.90,4.01,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F429406.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/cant-be-like-before--429406"", ""Beer Page"")",England,white,black,
Blueprints: Television,Moersleutel Craft Brewery,7.10,3.85,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F48%2F42%2F429398.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/blueprints-television--429398"", ""Beer Page"")",Netherlands,white,black,
Blueprints: Sofa,Moersleutel Craft Brewery,6.30,3.61,6%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F42%2F429399.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/blueprints-sofa--429399"", ""Beer Page"")",Netherlands,black,white,
Beach House Alcohol Free,Rivington Brewing Co,5.80,3.54,0.5%,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F48%2F42%2F429405.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/beach-house-alcohol-free--429405"", ""Beer Page"")",England,blue,white,
Booty,Brouwerij Homeland,4.90,3.51,6%,IPA - Milkshake,beer-images.beerizer.com%2Fraw%2F48%2F42%2F429403.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/booty--429403"", ""Beer Page"")",Netherlands,white,black,
Burorina ( 10 Yrs Collab With Walhalla Brewing),Brouwerij Kees,5.20,3.49,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F48%2F42%2F429401.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/burorina-10-yrs-collab-with-walhalla-brewing--429401"", ""Beer Page"")",Netherlands,blue,white,
After Sun,Brouwerij Kees,3.90,3.48,4.5%,IPA - Cold,beer-images.beerizer.com%2Fraw%2F48%2F42%2F429402.jpg,"=HYPERLINK(""https://beerizer.com/shop/bierloods22/after-sun--429402"", ""Beer Page"")",Netherlands,blue,white,
Double Barrel Maple Nillerzzzzz – Vintage 2025,Forager Brewery,140.00,4.62,15.3%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429392.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/double-barrel-maple-nillerzzzzz-vintage-2025--429392"", ""Beer Page"")",United States,gold,black,
Framboesa Atando,Superstition Meadery,115.00,4.62,13.5%,Mead - Melomel,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429385.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/framboesa-atando--429385"", ""Beer Page"")",United States,blue,white,
Blue Berry White,Superstition Meadery,90.00,4.57,13.5%,Mead - Melomel,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429384.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/blue-berry-white--429384"", ""Beer Page"")",United States,white,black,
Straw Berry White,Superstition Meadery,90.00,4.55,13.5%,Mead - Melomel,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429386.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/straw-berry-white--429386"", ""Beer Page"")",United States,black,white,
Nillerzzzzz Blend 8 – Vintage 2025,Forager Brewery,117.50,4.53,14.9%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429391.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/nillerzzzzz-blend-8-vintage-2025--429391"", ""Beer Page"")",United States,blue,white,
Double Barrel Finished – Maple 2025,Side Project Brewing,92.50,4.44,15%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429388.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/double-barrel-finished-maple-2025--429388"", ""Beer Page"")",United States,white,black,
Pride. Hope. Love,Monkish Brewing Co.,13.50,4.28,7.1%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429394.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/pride-hope-love--429394"", ""Beer Page"")",United States,white,blue,
Naughty Sauce,Noble Ale Works,7.50,4.14,5.4%,Stout - White / Golden,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429389.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/naughty-sauce--429389"", ""Beer Page"")",United States,yellow,red,
It Lays Eggs (Double White Stout),Ogopogo Brewing,11.75,3.77,9.5%,Stout - Imperial / Double White / Golden,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429382.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/it-lays-eggs-double-white-stout--429382"", ""Beer Page"")",United States,black,white,
Night We Met By Rackhouse,LERVIG,20.90,4.36,12.6%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F69%2F42%2F429379.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/night-we-met-by-rackhouse--429379"", ""Beer Page"")",Norway,blue,white,
Soft Focus,Salikatt Bryggeri,6.84,4.09,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429375.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/soft-focus--429375"", ""Beer Page"")",Norway,white,black,
Until The Light Takes Us,P.i.g.s. Brewery,5.84,4.07,14%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429368.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/until-the-light-takes-us--429368"", ""Beer Page"")",Greece,black,white,
Big Mood,Salikatt Bryggeri,7.14,4.06,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429372.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/big-mood--429372"", ""Beer Page"")",Norway,purple,white,
Photon Flux,Salikatt Bryggeri,6.84,4.05,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429376.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/photon-flux--429376"", ""Beer Page"")",Norway,red,white,
Mango Smoothie,Salikatt Bryggeri,7.24,3.96,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429373.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/mango-smoothie--429373"", ""Beer Page"")",Norway,green,white,
Artemis,Tartarus Beers,5.34,3.83,5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429367.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/artemis--429367"", ""Beer Page"")",England,green,white,
Pacific Punch,Salikatt Bryggeri,6.64,3.81,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429374.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/pacific-punch--429374"", ""Beer Page"")",Norway,pink,black,
Under the Eaves,Whiplash,4.74,3.71,4.8%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429377.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/under-the-eaves--429377"", ""Beer Page"")",Ireland,blue,orange,
FUTURE BAKER,Fermenterarna,7.25,4.07,9.2%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429364.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/future-baker--429364"", ""Beer Page"")",Sweden,white,black,
WILD BERRY SHOWER,Fermenterarna,7.25,4.00,8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429365.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/wild-berry-shower--429365"", ""Beer Page"")",Sweden,white,black,
NAMAZU,Left Handed Giant Brewing,6.95,3.99,6.8%,IPA - New Zealand,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429353.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/namazu--429353"", ""Beer Page"")",England,blue,white,
BURGER BURGER,Fermenterarna,7.25,3.95,8%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429363.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/burger-burger--429363"", ""Beer Page"")",Sweden,white,black,
Double 'Ai Pi Iei,Bereta Brewing Co.,6.95,3.89,8.2%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429366.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/double-ai-pi-iei--429366"", ""Beer Page"")",Romania,purple,white,
Raspberry Cream Soda,Vault City Brewing,6.95,3.87,4.8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429359.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/raspberry-cream-soda--429359"", ""Beer Page"")",Scotland,pink,white,
Strawberry Fields,Vault City Brewing,6.95,3.82,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429358.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/strawberry-fields--429358"", ""Beer Page"")",Scotland,pink,white,
'n Kwatsert,Stadsbrouwerij 013,3.10,3.40,8%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F98%2F42%2F429352.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/stadsbrouwerij-013-n-kwatsert--429352"", ""Beer Page"")",Netherlands,black,white,
Montague Gothic (Kölsch),Brick & Feather Brewery,8.50,3.76,5.2%,Kölsch,beer-images.beerizer.com%2Fraw%2F87%2F37%2F371260.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/montague-gothic-kolsch--371260"", ""Beer Page"")",United States,white,black,
Naughty Sauce,Noble Ale Works,7.50,4.14,5.4%,Stout - White / Golden,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429389.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/naughty-sauce--429389"", ""Beer Page"")",United States,white,black,
It Lays Eggs (Double White Stout),Ogopogo Brewing,11.75,3.77,9.5%,Stout - Imperial / Double White / Golden,beer-images.beerizer.com%2Fraw%2F87%2F42%2F429382.jpg,"=HYPERLINK(""https://beerizer.com/shop/hetbiermeisje/it-lays-eggs-double-white-stout--429382"", ""Beer Page"")",United States,blue,white,
Night We Met By Rackhouse,LERVIG,20.90,4.36,12.6%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F69%2F42%2F429379.jpg,"=HYPERLINK(""https://beerizer.com/shop/gedeeldevreugde/night-we-met-by-rackhouse--429379"", ""Beer Page"")",Norway,blue,white,
Soft Focus,Salikatt Bryggeri,6.84,4.09,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429375.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/soft-focus--429375"", ""Beer Page"")",Norway,blue,white,
Until The Light Takes Us,P.i.g.s. Brewery,5.84,4.07,14%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429368.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/until-the-light-takes-us--429368"", ""Beer Page"")",Greece,black,white,
Big Mood,Salikatt Bryggeri,7.14,4.06,10%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429372.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/big-mood--429372"", ""Beer Page"")",Norway,purple,white,
Photon Flux,Salikatt Bryggeri,6.84,4.05,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429376.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/photon-flux--429376"", ""Beer Page"")",Norway,brown,white,
Mango Smoothie,Salikatt Bryggeri,7.24,3.96,5.5%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429373.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/mango-smoothie--429373"", ""Beer Page"")",Norway,blue,white,
Artemis,Tartarus Beers,5.34,3.83,5%,Pale Ale - New England / Hazy,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429367.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/artemis--429367"", ""Beer Page"")",England,blue,white,
Pacific Punch,Salikatt Bryggeri,6.64,3.81,7%,IPA - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429374.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/pacific-punch--429374"", ""Beer Page"")",Norway,blue,white,
Under the Eaves,Whiplash,4.74,3.71,4.8%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F95%2F42%2F429377.png,"=HYPERLINK(""https://beerizer.com/shop/brewhunter/under-the-eaves--429377"", ""Beer Page"")",Ireland,blue,white,
FUTURE BAKER,Fermenterarna,7.25,4.07,9.2%,IPA - Triple New England / Hazy,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429364.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/future-baker--429364"", ""Beer Page"")",Sweden,white,black,
WILD BERRY SHOWER,Fermenterarna,7.25,4.00,8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429365.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/wild-berry-shower--429365"", ""Beer Page"")",Sweden,white,black,
NAMAZU,Left Handed Giant Brewing,6.95,3.99,6.8%,IPA - New Zealand,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429353.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/namazu--429353"", ""Beer Page"")",England,blue,white,
BURGER BURGER,Fermenterarna,7.25,3.95,8%,Sour - Smoothie / Pastry,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429363.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/burger-burger--429363"", ""Beer Page"")",Sweden,black,white,
Double 'Ai Pi Iei,Bereta Brewing Co.,6.95,3.89,8.2%,IPA - Imperial / Double,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429366.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/double-ai-pi-iei--429366"", ""Beer Page"")",Romania,blue,white,
Raspberry Cream Soda,Vault City Brewing,6.95,3.87,4.8%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429359.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/raspberry-cream-soda--429359"", ""Beer Page"")",Scotland,white,black,
Strawberry Fields,Vault City Brewing,6.95,3.82,4.5%,Sour - Fruited,beer-images.beerizer.com%2Fraw%2F73%2F42%2F429358.png,"=HYPERLINK(""https://beerizer.com/shop/hopsandhopes/strawberry-fields--429358"", ""Beer Page"")",Scotland,pink,white,
'n Kwatsert,Stadsbrouwerij 013,3.10,3.40,8%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F98%2F42%2F429352.png,"=HYPERLINK(""https://beerizer.com/shop/hellobier/stadsbrouwerij-013-n-kwatsert--429352"", ""Beer Page"")",Netherlands,brown,white,
