Name,Brewery,Price,Rating,ABV,Style,Image_File,URL,Country,Label_Color,Text_Color,Analysis_Error
Barrel Aged From Underneath (2025),Third Moon Brewing Company,20.03,4.29,7.2%,Porter - Imperial / Double,beer-images.beerizer.com%2Fraw%2F62%2F41%2F418419.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/barrel-aged-from-underneath-2025--418419"", ""Beer Page"")",Canada,black,white,
Marrella (Cambrian Series),De Kromme Haring,3.79,3.46,6.3%,Lager - Smoked,beer-images.beerizer.com%2Fraw%2F18%2F41%2F418412.jpg,"=HYPERLINK(""https://beerizer.com/shop/beerdome/marrella-cambrian-series--418412"", ""Beer Page"")",Netherlands,blue,yellow,
Pfeiffer | West Coast Pale6-Pack,Cloudwater Brew Co.,29.00,3.62,4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F29%2F41%2F418391.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/pfeiffer-west-coast-pale-6-pack--418391"", ""Beer Page"")",England,blue,white,
Pfeiffer | West Coast Pale4-Pack,Cloudwater Brew Co.,20.30,3.62,4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F29%2F41%2F418392.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/pfeiffer-west-coast-pale-4-pack--418392"", ""Beer Page"")",England,blue,white,
Pfeiffer | West Coast PaleSingle,Cloudwater Brew Co.,5.40,3.62,4%,Pale Ale - American,beer-images.beerizer.com%2Fraw%2F29%2F41%2F418393.jpg,"=HYPERLINK(""https://beerizer.com/shop/cloudwater/pfeiffer-west-coast-pale-single--418393"", ""Beer Page"")",England,blue,white,
Westvleteren 12 2023 Quadrupel,Brouwerij De Sint-Sixtusabdij van Westvleteren,9.00,4.36,10.2%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F97%2F41%2F418383.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/westvleteren-12-2023-quadrupel--418383"", ""Beer Page"")",Belgium,dark,light,
Ongelovige Thomas 2023 Quadrupel,Jopen,4.10,3.65,10%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F97%2F41%2F418380.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/jopen-ongelovige-thomas-2023-quadrupel--418380"", ""Beer Page"")",Netherlands,red,white,
On The Rocks Fruitbier,Brouwerij Liefmans,2.00,3.38,3.8%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F97%2F41%2F418382.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/liefmans-on-the-rocks-fruitbier--418382"", ""Beer Page"")",Belgium,red,white,
Fruitesse 0.0 Fruitbier,Brouwerij Liefmans,2.15,3.13,N/A,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F97%2F41%2F418381.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/liefmans-fruitesse-00-fruitbier--418381"", ""Beer Page"")",Belgium,white,blue,
Brouwers Dulle Teve 2021 Tripel,Brouwerij De Dolle Brouwers,6.00,3.75,10%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F97%2F41%2F418379.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/de-dolle-brouwers-dulle-teve-2021-tripel--418379"", ""Beer Page"")",Belgium,white,blue,
Agnus Tripel,Brouwerij Corsendonk,2.65,3.63,7.5%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F97%2F41%2F418378.png,"=HYPERLINK(""https://beerizer.com/shop/houseofbeers/corsendonk-agnus-tripel--418378"", ""Beer Page"")",Belgium,white,black,
23121 Tripel,Abbaye de Maredsous,2.80,3.72,10%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F26%2F4%2F40965.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/23121-tripel--40965"", ""Beer Page"")",Belgium,yellow,blue,
Brouwerij Verhaege Duchesse De Bourgogne,Brouwerij Verhaeghe,8.99,3.65,6.2%,Sour - Flanders Red Ale,beer-images.beerizer.com%2Fraw%2F26%2F18%2F183256.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/brouwerij-verhaege-duchesse-de-bourgogne--183256"", ""Beer Page"")",Belgium,white,black,
Pacific Haze,Dutch Bargain,3.55,3.64,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F26%2F28%2F287124.jpg,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/dutch-bargain-pacific-haze--287124"", ""Beer Page"")",Netherlands,blue,white,
Sancti Adalberti Lentebock,Brouwerij Egmond,3.55,3.49,6.5%,Bock - Hell / Maibock / Lentebock,beer-images.beerizer.com%2Fraw%2F26%2F40%2F402298.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/sancti-adalberti-lentebock--402298"", ""Beer Page"")",Netherlands,unknown,unknown,
Val-dieu Blond,Brasserie de l'Abbaye du Val-Dieu,2.60,3.46,6%,Belgian Blonde,beer-images.beerizer.com%2Fraw%2F26%2F40%2F400481.webp,"=HYPERLINK(""https://beerizer.com/shop/acedrinks/val-dieu-blond--400481"", ""Beer Page"")",Belgium,unknown,unknown,
Ai Pi Iei,Bereta Brewing Co.,3.40,3.67,6.3%,IPA - American,assets.untappd.com%2Fsite%2Fbeer_logos%2Fbeer-1596793_a08b0_sm.jpeg,"=HYPERLINK(""https://beerizer.com/shop/bereta/ai-pi-iei--67198"", ""Beer Page"")",Romania,purple,white,
Visual Ear,DEYA Brewing Company,10.60,4.01,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F91%2F41%2F418361.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/visual-ear--418361"", ""Beer Page"")",England,yellow,green,
Thunderdell,Left Handed Giant Brewing,8.50,3.99,6.5%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F91%2F41%2F418362.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/thunderdell--418362"", ""Beer Page"")",England,blue,yellow,
Ibidem (Yuzu),Root + Branch Brewing,13.30,3.96,3.5%,Sour - Fruited Berliner Weisse,beer-images.beerizer.com%2Fraw%2F91%2F41%2F418355.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/ibidem-yuzu--418355"", ""Beer Page"")",United States,brown,white,
Starkad,Left Handed Giant Brewing,7.40,3.81,5%,Pilsner - Czech / Bohemian,beer-images.beerizer.com%2Fraw%2F91%2F41%2F418363.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/starkad--418363"", ""Beer Page"")",England,black,white,
Coffee & Beer (Masthead & Six Shooter Coffee),AleSmith Brewing Company,7.40,3.81,9%,Barleywine - Other,beer-images.beerizer.com%2Fraw%2F91%2F41%2F418367.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/coffee-beer-masthead-six-shooter-coffee--418367"", ""Beer Page"")",United States,yellow,black,
Zesty Grapefruit Radler,Left Handed Giant Brewing,7.00,3.75,2.5%,Shandy / Radler,beer-images.beerizer.com%2Fraw%2F91%2F41%2F418364.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/zesty-grapefruit-radler--418364"", ""Beer Page"")",England,blue,white,
Hop Beat,S&A Brewing,6.40,3.74,6.4%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F91%2F41%2F418365.jpg,"=HYPERLINK(""https://beerizer.com/shop/icderladen/hop-beat--418365"", ""Beer Page"")",Switzerland,white,black,
Milkshake,Wiper And True,5.40,3.85,5.6%,Stout - Milk / Sweet,beer-images.beerizer.com%2Fraw%2F22%2F5%2F51450.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/milkshake--51450"", ""Beer Page"")",England,black,white,
Bandit,The Gipsy Hill Brewing Co.,3.30,3.48,3.8%,Gluten-Free,beer-images.beerizer.com%2Fraw%2F22%2F5%2F51251.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/bandit--51251"", ""Beer Page"")",England,orange,white,
Run Wild,Athletic Brewing Company,3.30,3.36,0.5%,Non-Alcoholic - IPA,beer-images.beerizer.com%2Fraw%2F22%2F17%2F171971.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/run-wild--171971"", ""Beer Page"")",United States,blue,white,
Bonfire Stout,Drop Bear Beer Co.,3.10,3.01,0.5%,Non-Alcoholic - Porter / Stout,beer-images.beerizer.com%2Fraw%2F22%2F7%2F78622.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/bonfire-stout--78622"", ""Beer Page"")",Wales,blue,white,
Yard Arm Lager,Jump Ship Brewing Ltd,3.30,2.99,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F22%2F5%2F51276.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/yard-arm-lager--51276"", ""Beer Page"")",Scotland,black,white,
New World Lager,Drop Bear Beer Co.,3.10,2.87,0.5%,Non-Alcoholic - Lager,beer-images.beerizer.com%2Fraw%2F22%2F10%2F101985.jpg,"=HYPERLINK(""https://beerizer.com/shop/ghostwhale/new-world-lager--101985"", ""Beer Page"")",Wales,green,white,
Libellule,La Source Beer Co.,3.91,3.67,4%,Wheat Beer - Other,beer-images.beerizer.com%2Fraw%2F8%2F14%2F141962.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/la-source-libellule--141962"", ""Beer Page"")",Belgium,blue,white,
Schofferhofer Juicy Pineapple,Radeberger Gruppe,2.90,3.66,3.2%,Shandy / Radler,beer-images.beerizer.com%2Fraw%2F23%2F28%2F283208.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/schofferhofer-juicy-pineapple--283208"", ""Beer Page"")",Germany,blue,yellow,
Kasteel Rouge,Kasteel Brouwerij Vanhonsebrouck,5.30,3.59,8%,Fruit Beer,beer-images.beerizer.com%2Fraw%2F23%2F6%2F67625.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/kasteel-rouge--67625"", ""Beer Page"")",Belgium,brown,red,
Schofferhofer Grapefruit Radler,Radeberger Gruppe,2.90,3.58,2.5%,Shandy / Radler,beer-images.beerizer.com%2Fraw%2F23%2F4%2F44948.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/schofferhofer-grapefruit-radler--44948"", ""Beer Page"")",Germany,blue,white,
Kriek,Brouwerij Lindemans,6.00,3.57,3.5%,Lambic - Kriek,beer-images.beerizer.com%2Fraw%2F23%2F27%2F270685.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/kriek--270685"", ""Beer Page"")",Belgium,red,white,
Münchner Hell,Spaten-Franziskaner-Löwenbräu-Gruppe,5.30,3.39,5.2%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F23%2F41%2F418349.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/munchner-hell--418349"", ""Beer Page"")",Germany,red,white,
Kasteel Rouge AF,Kasteel Brouwerij Vanhonsebrouck,4.10,3.37,N/A,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F23%2F39%2F399722.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/kasteel-rouge-af--399722"", ""Beer Page"")",Belgium,blue,white,
Schneider Weisse Tap 3 Mein Alkoholfreies,Schneider Weisse G. Schneider & Sohn,3.20,2.89,0.3%,Non-Alcoholic - Wheat,beer-images.beerizer.com%2Fraw%2F23%2F4%2F48594.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/schneider-weisse-tap-3-mein-alkoholfreies--48594"", ""Beer Page"")",Germany,blue,gold,
Chouffe,Brasserie d'Achouffe,3.50,2.77,0.4%,Non-Alcoholic - Other,beer-images.beerizer.com%2Fraw%2F23%2F35%2F350614.jpg,"=HYPERLINK(""https://beerizer.com/shop/beergonzo/chouffe--350614"", ""Beer Page"")",Belgium,white,black,
Val-Dieu Grand Cru,Brasserie de l'Abbaye du Val-Dieu,6.95,3.78,10.5%,Belgian Quadrupel,beer-images.beerizer.com%2Fraw%2F27%2F4%2F42015.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/val-dieu-grand-cru--42015"", ""Beer Page"")",Belgium,white,black,
Duchesse de Bourgogne,Brouwerij Verhaeghe,2.10,3.65,6.2%,Sour - Flanders Red Ale,beer-images.beerizer.com%2Fraw%2F27%2F4%2F41541.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/duchesse-de-bourgogne--41541"", ""Beer Page"")",Belgium,black,white,
Zillertal Schwarzes,Zillertal Bier,2.10,3.34,5.2%,Schwarzbier,beer-images.beerizer.com%2Fraw%2F27%2F35%2F351110.jpg,"=HYPERLINK(""https://beerizer.com/shop/speciaalbierpakket/zillertal-schwarzes--351110"", ""Beer Page"")",Austria,black,white,
"Amsterdam, Ny (chapitre 4)",Brasserie Sir John Brewing Co.,12.65,4.17,6.2%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F62%2F41%2F418348.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/amsterdam-ny-chapitre-4--418348"", ""Beer Page"")",Canada,blue,white,
Haze Gods,SOMA Beer,7.71,4.13,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F62%2F41%2F418345.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/haze-gods--418345"", ""Beer Page"")",Spain,red,white,
Panic,SOMA Beer,8.57,4.04,7%,IPA - New England / Hazy,beer-images.beerizer.com%2Fraw%2F62%2F41%2F418347.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/panic--418347"", ""Beer Page"")",Spain,red,white,
Cheat Code,SOMA Beer,8.89,4.04,8%,IPA - Imperial / Double New England / Hazy,beer-images.beerizer.com%2Fraw%2F62%2F41%2F418338.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/cheat-code--418338"", ""Beer Page"")",Spain,pink,white,
The Voice Inside My Head,Ruse Brewing,13.28,3.93,10%,IPA - American,beer-images.beerizer.com%2Fraw%2F62%2F41%2F418337.jpg,"=HYPERLINK(""https://beerizer.com/shop/onlygoodbeer/the-voice-inside-my-head--418337"", ""Beer Page"")",United States,white,black,
Ecureuil,La Source Beer Co.,6.31,4.04,10%,Stout - Imperial / Double Pastry,beer-images.beerizer.com%2Fraw%2F8%2F41%2F418335.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/la-source-ecureuil--418335"", ""Beer Page"")",Belgium,black,white,
Sowie bezalkoholowe pomarańczoweą,Browar Wielka Sowa,2.70,3.48,0.5%,Non-Alcoholic - Pale Ale,beer-images.beerizer.com%2Fraw%2F65%2F41%2F418334.png,"=HYPERLINK(""https://beerizer.com/shop/piwnemosty/sowie-bezalkoholowe-pomaranczowea--418334"", ""Beer Page"")",Poland,white,black,
Lervig Rackhouse Naranja,LERVIG,20.95,4.21,11.5%,Stout - Imperial / Double,beer-images.beerizer.com%2Fraw%2F8%2F41%2F418333.jpg,"=HYPERLINK(""https://beerizer.com/shop/etre_gourmet/lervig-rackhouse-naranja--418333"", ""Beer Page"")",Norway,black,white,
Bogaerden Oude Geuze,Brouwerij-Stokerij Sako,5.60,3.71,6.5%,Lambic - Gueuze,beer-images.beerizer.com%2Fraw%2F66%2F41%2F418332.webp,"=HYPERLINK(""https://beerizer.com/shop/huisvandegeuze/bogaerden-oude-geuze--418332"", ""Beer Page"")",Belgium,unknown,unknown,
Elvis Juice IPA Berlin,BrewDog,2.69,3.69,6.5%,IPA - Fruited,beer-images.beerizer.com%2Fraw%2F70%2F19%2F192850.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/brewdog-elvis-juice-ipa-berlin--192850"", ""Beer Page"")",Scotland,red,white,
BrewDog Kiez Keule DH Export Lager,BrewDog Deutschland,2.49,3.44,5.8%,Lager - Dortmunder / Export,beer-images.beerizer.com%2Fraw%2F70%2F27%2F273874.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/brewdog-kiez-keule-dh-export-lager--273874"", ""Beer Page"")",Germany,white,black,
BrewDog Crazy Monk Helles,BrewDog Deutschland,2.69,3.42,5%,Lager - Helles,beer-images.beerizer.com%2Fraw%2F70%2F36%2F367994.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/brewdog-crazy-monk-helles--367994"", ""Beer Page"")",Germany,white,black,
Hop Head IPA7,Craftwerk Brewing,2.39,3.42,8%,IPA - American,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158607.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/craftwerk-hop-head-ipa7--158607"", ""Beer Page"")",Germany,green,white,
Holy Cowl,Craftwerk Brewing,1.67,3.31,9%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F70%2F15%2F158606.jpg,"=HYPERLINK(""https://beerizer.com/shop/craftbeer_shop/craftwerk-holy-cowl--158606"", ""Beer Page"")",Germany,white,black,
Schelde Brouwerij Zeezuiper,Scheldebrouwerij,2.50,3.65,8%,Belgian Tripel,beer-images.beerizer.com%2Fraw%2F94%2F39%2F395628.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/schelde-brouwerij-zeezuiper--395628"", ""Beer Page"")",Belgium,blue,white,
Schelde Brouwerij 'n Toeback 7,Scheldebrouwerij,2.75,3.57,9%,Belgian Strong Golden Ale,beer-images.beerizer.com%2Fraw%2F94%2F41%2F418325.jpg,"=HYPERLINK(""https://beerizer.com/shop/verdins/schelde-brouwerij-n-toeback-7--418325"", ""Beer Page"")",Belgium,purple,yellow,
Schelde Brouwerij Dulle Griet,Scheldebrouwerij,2.50,3.29,6.5%,Belgian Dubbel,beer-images.beerizer.com%2Fraw%2F94%2F41%2F418326.png,"=HYPERLINK(""https://beerizer.com/shop/verdins/schelde-brouwerij-dulle-griet--418326"", ""Beer Page"")",Belgium,black,white,
